device,subject,browser,android_cpu,android_mem,filename
j7,http1921681928000with_prefixpubmaticcompubmaticcom,chrome,25.49378088217958,2088276.0733047968,/home/kailainathan/Documents/output/pubmatic/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixpubmaticcompubmaticcom,chrome,24.36791843966403,2091353.136756313,/home/kailainathan/Documents/output/pubmatic/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixgithubcomgithubcom,chrome,19.79267655032795,2122585.6716748537,/home/kailainathan/Documents/output/github_without/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwworaclecomwwworaclecom,chrome,23.17270760269999,1997828.9272260081,/home/kailainathan/Documents/output/office&oracle/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwofficecomwwwofficecom,chrome,25.07525860261449,1974380.5652187932,/home/kailainathan/Documents/output/office&oracle/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwworaclecomwwworaclecom,chrome,23.655109126407822,2005811.0344116304,/home/kailainathan/Documents/output/office&oracle/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwofficecomwwwofficecom,chrome,23.951864120889148,1999095.3090425348,/home/kailainathan/Documents/output/office&oracle/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixnlquoracomnlquoracom,chrome,22.987802123802126,2115048.924362026,/home/kailainathan/Documents/output/quora_without/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixtrellocomtrellocom,chrome,26.2829816435287,2101470.94606522,/home/kailainathan/Documents/output/trello&twitter/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixtwittercomtwittercom,chrome,24.292495248787304,2110087.15262262,/home/kailainathan/Documents/output/trello&twitter/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixtrellocomtrellocom,chrome,25.0493168471538,2104071.6984921,/home/kailainathan/Documents/output/trello&twitter/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixtwittercomtwittercom,chrome,23.1152976477664,2109834.00751854,/home/kailainathan/Documents/output/trello&twitter/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixnlsurveymonkeycomnlsurveymonkeycom,chrome,22.70160978790492,2067108.423274483,/home/kailainathan/Documents/output/survey_monkey/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixnlsurveymonkeycomnlsurveymonkeycom,chrome,23.07859468735445,2081580.433529173,/home/kailainathan/Documents/output/survey_monkey/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwcriteocomwwwcriteocom,chrome,22.085065889694647,2125473.1561380527,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwcosmopolitancomwwwcosmopolitancom,chrome,22.64889582289071,2076909.709554606,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwcriteocomwwwcriteocom,chrome,22.06274332735034,2125421.832592599,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwdropboxcomwwwdropboxcom,chrome,23.323784734438487,2117610.23629384,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwcosmopolitancomwwwcosmopolitancom,chrome,22.277631637156958,2112875.168139456,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwdropboxcomwwwdropboxcom,chrome,22.557674764400566,2120400.098468133,/home/kailainathan/Documents/output/cosmo&criteo&dropbox/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixgithubcomgithubcom,chrome,20.346373995955275,2122008.7690655417,/home/kailainathan/Documents/output/github_with/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwrobloxcomwwwrobloxcom,chrome,21.315668688757558,1920504.67257988,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwscribdcomwwwscribdcom,chrome,23.99627856380691,1944241.666260984,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwpaypalcomwwwpaypalcomnlhomehtml,chrome,20.546882185026053,1920715.321735085,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwpaypalcomwwwpaypalcomnlhomehtml,chrome,20.32052200342748,1911742.2286318,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwscribdcomwwwscribdcom,chrome,24.60827949799547,1951306.5514462104,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwrobloxcomwwwrobloxcom,chrome,22.982539226131035,1932893.248240121,/home/kailainathan/Documents/output/paypal&robolox&scribd/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwfandomcomwwwfandomcom,chrome,26.6878887899267,2174803.76759273,/home/kailainathan/Documents/output/fandom&godaddy/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwgodaddycomwwwgodaddycom,chrome,26.1992142693298,2140838.9459528,/home/kailainathan/Documents/output/fandom&godaddy/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwfandomcomwwwfandomcom,chrome,25.801774524625603,2159873.65583238,/home/kailainathan/Documents/output/fandom&godaddy/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwgodaddycomwwwgodaddycom,chrome,26.7752958027587,2136374.63559638,/home/kailainathan/Documents/output/fandom&godaddy/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwbookingcomwwwbookingcomindexen-gbhtml,chrome,26.453570020461665,2107414.027675205,/home/kailainathan/Documents/output/avast&booking&ad/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwavastcomwwwavastcomnl-nl,chrome,26.618151806360803,2087376.987108032,/home/kailainathan/Documents/output/avast&booking&ad/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwautodeskcomwwwautodeskcom,chrome,31.04822423255757,2078760.2632502064,/home/kailainathan/Documents/output/avast&booking&ad/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwbookingcomwwwbookingcomindexen-gbhtml,chrome,26.25136015620116,2095680.559717994,/home/kailainathan/Documents/output/avast&booking&ad/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwavastcomwwwavastcomnl-nl,chrome,28.257735458215162,2081032.914128636,/home/kailainathan/Documents/output/avast&booking&ad/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixoutlooklivecomoutlooklivecomowa,chrome,27.824066970066966,2176149.410224375,/home/kailainathan/Documents/output/outlook/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixoutlooklivecomoutlooklivecomowa,chrome,25.908160893458586,2176999.590205965,/home/kailainathan/Documents/output/outlook/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwhowtogeekcomwwwhowtogeekcom,chrome,25.852322456000763,2142813.603822328,/home/kailainathan/Documents/output/howtogeek/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwhowtogeekcomwwwhowtogeekcom,chrome,26.088018389018394,2155853.6252356903,/home/kailainathan/Documents/output/howtogeek/Aggregated_Results_Android.csv
j7,http19216812088000with_prefixbitlycombitlycom,chrome,24.250430987839106,2111446.981536271,/home/kailainathan/Documents/output/bitly_with/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixnlquoracomnlquoracom,chrome,25.78260126910127,2133705.273584409,/home/kailainathan/Documents/output/quora_with/Aggregated_Results_Android.csv
j7,http19216812088000without_prefixbitlycombitlycom,chrome,24.60296572058537,2100002.440681436,/home/kailainathan/Documents/output/bitly_without/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixstackexchangecomstackexchangecom,chrome,18.97471937242368,2060195.668142873,/home/kailainathan/Documents/output/stackover&stackexc/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixstackexchangecomstackexchangecom,chrome,18.890061130409613,2081339.7416390902,/home/kailainathan/Documents/output/stackover&stackexc/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixstackoverflowcomstackoverflowcom,chrome,19.254453729779367,2086756.1004138384,/home/kailainathan/Documents/output/stackover&stackexc/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixstackoverflowcomstackoverflowcom,chrome,19.743087697224475,2089594.5200026364,/home/kailainathan/Documents/output/stackover&stackexc/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwtripodlycoscomwwwtripodlycoscom,chrome,19.587330064132,1952652.78275978,/home/kailainathan/Documents/output/tumblr&tripodly/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwtumblrcomwwwtumblrcom,chrome,21.529014945861803,1966185.05121327,/home/kailainathan/Documents/output/tumblr&tripodly/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwtripodlycoscomwwwtripodlycoscom,chrome,19.5576347721125,1961816.7248835,/home/kailainathan/Documents/output/tumblr&tripodly/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwtumblrcomwwwtumblrcom,chrome,22.569425532342702,1982357.91500842,/home/kailainathan/Documents/output/tumblr&tripodly/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwmibcomwwwmibcom,chrome,23.8827308348241,2008589.1135988086,/home/kailainathan/Documents/output/indeed&mib/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwmibcomwwwmibcom,chrome,23.11579200589724,2002518.577648562,/home/kailainathan/Documents/output/indeed&mib/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwindeednlwwwindeednl,chrome,25.6309349847517,2009464.649520881,/home/kailainathan/Documents/output/indeed&mib/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwindeednlwwwindeednl,chrome,26.971953470442447,2009986.2582500956,/home/kailainathan/Documents/output/indeed&mib/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwordpresscomwordpresscom,chrome,22.110606934790898,2122074.37327718,/home/kailainathan/Documents/output/wordpr&amobee&ad/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwamobeecomwwwamobeecom,chrome,23.4280373275968,2111618.23673458,/home/kailainathan/Documents/output/wordpr&amobee&ad/Aggregated_Results_Android.csv
j7,http1921681928000without_prefixwwwautodeskcomwwwautodeskcom,chrome,25.354610279823,2125842.5585937,/home/kailainathan/Documents/output/wordpr&amobee&ad/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwordpresscomwordpresscom,chrome,23.4981473673886,2105394.11494295,/home/kailainathan/Documents/output/wordpr&amobee&ad/Aggregated_Results_Android.csv
j7,http1921681928000with_prefixwwwamobeecomwwwamobeecom,chrome,24.3497396850062,2122480.5843939,/home/kailainathan/Documents/output/wordpr&amobee&ad/Aggregated_Results_Android.csv
