Loadtime (ms),filename
1807,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTgwNw==
1048,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTA0OA==
991,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?OTkx
1497,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTQ5Nw==
949,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?OTQ5
1618,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTYxOA==
1342,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTM0Mg==
2742,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?Mjc0Mg==
1287,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTI4Nw==
1672,/Timing=http://192.168.1.92:8000/without_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTY3Mg==
1899,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTg5OQ==
2469,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MjQ2OQ==
2147,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MjE0Nw==
1328,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTMyOA==
1229,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTIyOQ==
1370,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTM3MA==
1264,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTI2NA==
1077,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTA3Nw==
1118,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTExOA==
1752,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTc1Mg==
899,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?ODk5
1087,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTA4Nw==
1293,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTI5Mw==
2650,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MjY1MA==
1355,/Timing=http://192.168.1.92:8000/with_prefix/www.cosmopolitan.com/www.cosmopolitan.com/?MTM1NQ==
455,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NDU1
474,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NDc0
953,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?OTUz
371,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?Mzcx
643,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NjQz
564,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NTY0
970,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?OTcw
637,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NjM3
592,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NTky
811,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?ODEx
1530,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?MTUzMA==
567,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?NTY3
296,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?Mjk2
2397,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?MjM5Nw==
1335,/Timing=http://192.168.1.92:8000/without_prefix/www.criteo.com/www.criteo.com/?MTMzNQ==
574,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NTc0
615,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NjE1
384,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?Mzg0
614,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NjE0
822,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?ODIy
908,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?OTA4
723,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NzIz
546,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NTQ2
495,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NDk1
591,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NTkx
575,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NTc1
362,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?MzYy
1013,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?MTAxMw==
520,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?NTIw
933,/Timing=http://192.168.1.92:8000/with_prefix/www.criteo.com/www.criteo.com/?OTMz
590,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NTkw
650,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NjUw
668,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NjY4
728,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NzI4
621,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NjIx
387,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?Mzg3
527,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NTI3
438,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NDM4
488,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NDg4
605,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NjA1
984,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?OTg0
649,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NjQ5
595,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?NTk1
1074,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?MTA3NA==
1251,/Timing=http://192.168.1.92:8000/without_prefix/www.dropbox.com/www.dropbox.com/?MTI1MQ==
568,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NTY4
818,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?ODE4
497,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NDk3
430,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NDMw
923,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?OTIz
557,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NTU3
794,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?Nzk0
800,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?ODAw
704,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NzA0
598,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NTk4
744,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NzQ0
448,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NDQ4
494,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NDk0
548,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NTQ4
709,/Timing=http://192.168.1.92:8000/with_prefix/www.dropbox.com/www.dropbox.com/?NzA5
1486,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQ4Ng==
14741,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQ3NDE=
1276,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTI3Ng==
1493,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQ5Mw==
1525,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTUyNQ==
1125,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTEyNQ==
1119,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTExOQ==
739,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?NzM5
1415,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQxNQ==
2561,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MjU2MQ==
1213,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTIxMw==
979,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?OTc5
1437,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQzNw==
1414,/Timing=http://192.168.1.92:8000/without_prefix/www.fandom.com/www.fandom.com/?MTQxNA==
798,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?Nzk4
598,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?NTk4
2308,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MjMwOA==
1368,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MTM2OA==
931,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?OTMx
1450,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MTQ1MA==
1638,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MTYzOA==
1521,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MTUyMQ==
593,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?NTkz
756,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?NzU2
495,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?NDk1
619,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?NjE5
3371,/Timing=http://192.168.1.92:8000/with_prefix/www.fandom.com/www.fandom.com/?MzM3MQ==
1488,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTQ4OA==
1474,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTQ3NA==
1972,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTk3Mg==
1521,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTUyMQ==
1841,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTg0MQ==
2120,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MjEyMA==
1025,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTAyNQ==
3850,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?Mzg1MA==
1151,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MTE1MQ==
2259,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MjI1OQ==
5147,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?NTE0Nw==
4354,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?NDM1NA==
3203,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MzIwMw==
2404,/Timing=http://192.168.1.92:8000/without_prefix/www.godaddy.com/www.godaddy.com/?MjQwNA==
6152,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?NjE1Mg==
1667,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTY2Nw==
2450,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MjQ1MA==
1880,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTg4MA==
1753,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTc1Mw==
926,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?OTI2
1759,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTc1OQ==
1801,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTgwMQ==
1655,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTY1NQ==
1137,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTEzNw==
1176,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTE3Ng==
2543,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MjU0Mw==
1063,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTA2Mw==
1609,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTYwOQ==
1443,/Timing=http://192.168.1.92:8000/with_prefix/www.godaddy.com/www.godaddy.com/?MTQ0Mw==
1025,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?MTAyNQ==
612,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NjEy
614,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NjE0
470,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NDcw
849,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?ODQ5
457,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NDU3
713,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NzEz
420,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NDIw
429,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NDI5
308,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?MzA4
688,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?Njg4
628,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NjI4
849,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?ODQ5
604,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?NjA0
822,/Timing=http://192.168.1.92:8000/without_prefix/www.howtogeek.com/www.howtogeek.com/?ODIy
360,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MzYw
457,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?NDU3
1438,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MTQzOA==
595,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?NTk1
1298,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MTI5OA==
671,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?Njcx
686,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?Njg2
1051,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MTA1MQ==
776,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?Nzc2
1222,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MTIyMg==
2679,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MjY3OQ==
1324,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?MTMyNA==
759,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?NzU5
467,/Timing=http://192.168.1.92:8000/with_prefix/www.howtogeek.com/www.howtogeek.com/?NDY3
246,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?MjQ2
594,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NTk0
441,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NDQx
452,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NDUy
522,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NTIy
525,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NTI1
388,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?Mzg4
389,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?Mzg5
367,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?MzY3
512,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NTEy
362,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?MzYy
404,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NDA0
451,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?NDUx
1007,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?MTAwNw==
863,/Timing=http://192.168.1.92:8000/without_prefix/www.indeed.nl/www.indeed.nl/?ODYz
384,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?Mzg0
398,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?Mzk4
317,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?MzE3
299,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?Mjk5
387,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?Mzg3
453,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NDUz
612,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NjEy
536,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NTM2
383,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?Mzgz
535,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NTM1
318,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?MzE4
408,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NDA4
403,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NDAz
584,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?NTg0
344,/Timing=http://192.168.1.92:8000/with_prefix/www.indeed.nl/www.indeed.nl/?MzQ0
254,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?MjU0
145,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?MTQ1
115,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?MTE1
119,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?MTE5
235,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?MjM1
285,/Timing=http://192.168.1.92:8000/without_prefix/www.mib.com/www.mib.com/?Mjg1
